,pct,alg,compaIze,data,nClusters,nComponents,redenCl,gamma,gammaScale,maxNMI,avgNMI,stdNMI,avgPMI,stdPMI,maxF1,avgF1,stdF1,maxCA,avgCA,stdCA,maxARI,avgARI,stdARI
1344,33.96,wKSVD,pca,DBLP,1000,1000,doc,333.0584084716479,10000.0,0.001649342837594699,0.001632358565775143,5.0952815458667154e-05,0.23226410480005347,0.11845191809757305,0.5523483704742322,0.5523172502564859,1.0373405915420353e-05,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,0.00014437212132354461,0.00012957387497898837,4.4394739033668743e-05
1345,33.99,wKSVD,pca,DBLP,doc,4,doc,333.0584084716479,10000.0,0.0016039416182976208,0.0016039416182976208,0.0,0.1804060368468375,0.0032771262786865873,0.5521804989788387,0.5521804989788387,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,0.00012145448317932033,0.00012145448317932032,1.3552527156068805e-20
1346,34.02,wKSVD,pca,DBLP,term,2,doc,333.0584084716479,10000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1347,34.04,wKSVD,pca,DBLP,1000,1000,doc,3330.584084716479,100000.0,0.001649342837594699,0.0016385478997961093,3.238481339576803e-05,0.1920277577032072,0.05595673070366319,0.5523137924545142,0.5523088212435958,1.4913632755175765e-05,0.25680004219944685,0.2567999328114798,3.646265567813778e-08,0.00014437212132354461,0.0001357943767609921,2.5733233687657552e-05
1348,34.07,wKSVD,pca,DBLP,doc,4,doc,3330.584084716479,100000.0,0.0016039416182976208,0.0016039416182976208,0.0,0.18091941243346293,0.0030121034821114505,0.5521804989788387,0.5521804989788387,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,0.00012145448317932033,0.00012145448317932032,1.3552527156068805e-20
1349,34.09,wKSVD,pca,DBLP,term,2,doc,3330.584084716479,100000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1350,34.12,wKSVD,pca,DBLP,1000,1000,doc,33305.84084716479,1000000.0,0.0016766609674216811,0.001615524772972559,9.386290146187116e-05,0.1930047351680414,0.035973320529386704,0.5523137924545142,0.5522743722381975,4.6396485293365234e-05,0.25680004219944685,0.2567999328114798,3.646265567813778e-08,0.00017318286641914086,0.00011772218211011808,8.009916432377245e-05
1351,34.14,wKSVD,pca,DBLP,doc,4,doc,33305.84084716479,1000000.0,0.0016039416182976208,0.0016039416182976208,0.0,0.18118850877574183,0.002482112791401929,0.5521804989788387,0.5521804989788387,0.0,0.25679992065726126,0.2567999206572612,5.551115123125783e-17,0.00012145448317932033,0.00012145448317932032,1.3552527156068805e-20
1352,34.17,wKSVD,pca,DBLP,term,2,doc,33305.84084716479,1000000.0,0.0011068102401808034,0.0011068102401808034,0.0,0.1339003808354517,2.7755575615628914e-17,0.5522841093838028,0.5522841093838028,0.0,0.25680004219944685,0.25680004219944685,0.0,0.0001092835419516322,0.0001092835419516322,0.0
1353,34.19,wKSVD,pca,DBLP,1000,1000,term,3.3305840847164795e-06,0.0001,0.02383239404750025,0.01082506120427554,0.006509616734702054,0.1027637296351436,0.014275184996806033,0.5507071157083508,0.5470186011511495,0.0019705768761912046,0.25672103977881267,0.2566702959163284,5.193397465657307e-05,0.002800161710547854,-0.00013563675136807747,0.0012270484529095878
1354,34.22,wKSVD,pca,DBLP,doc,4,term,3.3305840847164795e-06,0.0001,0.0033594718105856413,0.0025233266813581992,0.0008361451292274421,0.10451754303714893,0.0024854998110409054,0.5415787004780978,0.4949444027512837,0.04663429772681402,0.2564249630147129,0.2488969438946686,0.007528019120044291,0.003746924382776016,0.00107297841035665,0.002673945972419366
1355,34.24,wKSVD,pca,DBLP,term,2,term,3.3305840847164795e-06,0.0001,0.009583617209393143,0.003981886350466392,0.0018672436196422503,0.11225675378155861,0.0034449028347287823,0.5415787004780978,0.536414706404132,0.015491982221897415,0.2564249630147129,0.2556129153643421,0.002436142951112327,0.006922507129196391,-0.0007486200929368058,0.0025570424073777325
1356,34.27,wKSVD,pca,DBLP,1000,1000,term,3.330584084716479e-05,0.001,0.020328766298578875,0.005499044152096982,0.005537774540660026,0.10598490953073594,0.005468577521326076,0.5484375789463046,0.5456838972316882,0.003185908450762674,0.2567475359752715,0.25661652565342297,0.00016569998612428973,0.0033607730837883136,5.240387878017532e-05,0.0013861955164941005
1357,34.29,wKSVD,pca,DBLP,doc,4,term,3.330584084716479e-05,0.001,0.0033594718105856413,0.0028623285663676784,0.0007593988492882437,0.10970282296929816,0.00637425069625192,0.5415787004780978,0.5135827425892137,0.04276453205953595,0.2564249630147129,0.2519067659617706,0.006901659999944846,0.0037352457530809807,-1.0356751960728053e-07,0.0024453601441077237
1358,34.32,wKSVD,pca,DBLP,term,2,term,3.330584084716479e-05,0.001,0.009599384819350179,0.003983463111462095,0.001871973902629361,0.11323237584602641,0.004070141111792041,0.5415787004780978,0.5365836580809422,0.01498512719146709,0.2564249630147129,0.25564956033329783,0.0023262080442452396,0.007596755930603224,-0.0006811952127961224,0.002759317047799782
1359,34.34,wKSVD,pca,DBLP,1000,1000,term,0.00033305840847164795,0.01,0.02383239404750025,0.008849722238767142,0.007801121338525174,0.0973447720493347,0.01039850099445737,0.5502573745958519,0.5445768718680308,0.006664156735618577,0.2567351386723412,0.25653966237525516,0.0004026318574807104,0.0015838071508648575,-4.511809047013907e-05,0.0007256023226817635
1360,34.37,wKSVD,pca,DBLP,doc,4,term,0.00033305840847164795,0.01,0.0017416464313996843,0.0017416464313996841,2.168404344971009e-19,0.10685912610618531,0.005364492899314266,0.4493012669268813,0.4493012669268814,5.551115123125783e-17,0.2416064182052692,0.2416064182052692,0.0,0.003752150366352955,0.0037521503663529555,4.336808689942018e-19
1361,34.39,wKSVD,pca,DBLP,term,2,term,0.00033305840847164795,0.01,0.019567823517817173,0.017667918621293032,0.002157796503558697,0.10392139922612427,0.0036376260270347995,0.5253893757925716,0.5232684221879349,0.001417252336282713,0.25418238814837285,0.2538123894269967,0.00024661342427935743,-0.0010670157765491032,-0.0011714461224319344,9.774047404442505e-05
1362,34.42,wKSVD,pca,DBLP,1000,1000,term,0.0033305840847164796,0.1,0.016424653745974387,0.008137113304916541,0.003907852572955256,0.10400295144648933,0.014799136310662148,0.5487568286023361,0.5443755815836913,0.00422367241144222,0.2567142334164196,0.256498593270744,0.0003562453161377968,0.0028223602053521115,-4.4390601189170746e-05,0.0019584878080916735
1363,34.44,wKSVD,pca,DBLP,doc,4,term,0.0033305840847164796,0.1,0.10924065266230498,0.1091336810918595,8.73419215251992e-05,0.10123510044954412,0.0024477917869252528,0.45377842223290205,0.4537360664585212,5.1875017446715026e-05,0.23026957084426605,0.2302426370959391,3.2986970130812976e-05,0.08088756465604979,0.08078309495333816,8.529915507460394e-05
1364,34.47,wKSVD,pca,DBLP,term,2,term,0.0033305840847164796,0.1,0.17855240328020403,0.17847901691349644,0.00014677273341513473,0.09957591678787026,0.002113449935752678,0.5011982636051584,0.5011509549519907,9.461730633537613e-05,0.24209319465856127,0.24208369005964805,1.9009197826436175e-05,0.13918454441262254,0.13910519885718622,0.00015869111087261076
1365,34.49,wKSVD,pca,DBLP,1000,1000,term,0.03330584084716479,1.0,0.010455475380783378,0.004451289484559222,0.002871534301301426,0.10240953294329766,0.01982097009198395,0.5508031837376082,0.5468161816993924,0.004388643911198736,0.2567745183404727,0.25665884664244576,0.0001779240860991137,0.0023535862827328093,0.00035432260790340997,0.0010731617529499845
1366,34.52,wKSVD,pca,DBLP,doc,4,term,0.03330584084716479,1.0,0.006031152179060821,0.005768705006432151,0.00019735893731056238,0.10838368743678524,0.00667784961304085,0.3642329702502463,0.3619961082227492,0.0010570451279957429,0.2196156690240989,0.21897370750824416,0.00029075569374387345,0.005096861386679179,0.004800763716375435,0.0002429444677881422
1367,34.55,wKSVD,pca,DBLP,term,2,term,0.03330584084716479,1.0,0.12880798442760738,0.12837580625398518,0.000344798682140907,0.10094869211611464,0.011658627767242856,0.49582994094413496,0.49552178072805136,0.00023831513683148745,0.24286583833236342,0.24282295824928696,1.4316596384436644e-05,0.07640526251059858,0.07619756723608644,8.824051815682751e-05
1368,34.57,wKSVD,pca,DBLP,1000,1000,term,0.3330584084716479,10.0,0.007756779381902289,0.002508965074329486,0.002488222144220024,0.10815489251719308,0.03392926477320862,0.5523879216541852,0.5005243899705107,0.05027035530763528,0.25680004219944685,0.24936384820061658,0.008658380835058172,0.00344221041019526,0.000532304576304703,0.001721860908401761
1369,34.6,wKSVD,pca,DBLP,doc,4,term,0.3330584084716479,10.0,0.008405947651144333,0.005886066010247724,0.0022454740919963705,0.11229694628926487,0.03054281404369109,0.47680383848695995,0.4696578601188316,0.005073263312185124,0.24694455099642715,0.24544142663300436,0.0010851758621903056,0.0003167486443661638,-0.001038813192134596,0.0009533437192263561
1370,34.62,wKSVD,pca,DBLP,term,2,term,0.3330584084716479,10.0,0.005002037388938831,0.004818212862552159,6.297975887903637e-05,0.11612238870147965,0.010160902081966662,0.4523421975756748,0.4518314497993522,0.000314646279447351,0.24152036633787075,0.24142173485426363,6.580366776477409e-05,-0.00026477935760621984,-0.0003756208473968662,4.100998016070273e-05
1371,34.65,wKSVD,pca,DBLP,1000,1000,term,3.330584084716479,100.0,0.001463367595332461,0.0006054430957609568,0.0002910968305661185,0.09478770546307141,0.021475224497472214,0.5524224930667628,0.549094599119676,0.0066154031465608465,0.25680004219944685,0.25667775860652375,0.0002555975607381945,9.736360804888385e-05,-0.00013999910999865957,0.000297414643787628
1372,34.67,wKSVD,pca,DBLP,doc,4,term,3.330584084716479,100.0,0.0035106068021914546,0.0019110432867589036,0.001372911847840894,0.14476852067461682,0.012497964622516811,0.5524224930667628,0.5518339266758586,0.0005192742246924648,0.25680004219944685,0.25679756273886073,2.6052022421377893e-06,8.651399229969588e-05,7.879420587135486e-06,5.1711454368511105e-05
1373,34.7,wKSVD,pca,DBLP,term,2,term,3.330584084716479,100.0,0.0006895844865586427,0.0004632120697672027,7.545747226381333e-05,0.14487083495216707,0.0045105667909075674,0.5524224930667628,0.5524101200600937,3.71190200073257e-05,0.25680004219944685,0.2568000300452283,3.646265567813778e-08,-5.05233709686426e-05,-5.43695540567381e-05,1.153854926428646e-05
1374,34.72,wKSVD,pca,DBLP,1000,1000,term,33.305840847164795,1000.0,0.0005004596110496711,0.00044429958221630554,1.872000961112186e-05,0.09866626118624944,0.038537122954220016,0.5524224930667628,0.5524140950192613,2.5194142504036955e-05,0.25680004219944685,0.25680004219944685,0.0,1.1968693173719236e-05,-4.4274164554406414e-05,1.874761924270855e-05
1375,34.75,wKSVD,pca,DBLP,doc,4,term,33.305840847164795,1000.0,0.0005004596110496711,0.0005004596110496711,0.0,0.07543591587626183,0.03410430583817346,0.5523385125917494,0.5523385125917494,0.0,0.25680004219944685,0.25680004219944685,0.0,1.1968693173719236e-05,1.1968693173719236e-05,0.0
1376,34.77,wKSVD,pca,DBLP,term,2,term,33.305840847164795,1000.0,0.0005004596110496711,0.0005004596110496711,0.0,0.0998794664741028,0.024689652216841645,0.5523385125917494,0.5523385125917494,0.0,0.25680004219944685,0.25680004219944685,0.0,1.1968693173719236e-05,1.1968693173719236e-05,0.0
1377,34.8,wKSVD,pca,DBLP,1000,1000,term,333.0584084716479,10000.0,0.0004654689392477348,0.000440800515036112,8.22280807054096e-06,0.1117422550697869,0.05056309874498161,0.5524224930667628,0.5524121450668931,3.104399960922599e-05,0.25680004219944685,0.25680004219944685,0.0,-2.173121576169055e-05,-4.7644155447947395e-05,8.637646562085617e-06
1378,34.82,wKSVD,pca,DBLP,doc,4,term,333.0584084716479,10000.0,0.0005004596110496711,0.0005004596110496711,0.0,0.08595239366103861,0.028704009659895204,0.5523385125917494,0.5523385125917494,0.0,0.25680004219944685,0.25680004219944685,0.0,1.1968693173719236e-05,1.1968693173719236e-05,0.0
1379,34.85,wKSVD,pca,DBLP,term,2,term,333.0584084716479,10000.0,0.0005004596110496711,0.0005004596110496711,0.0,0.09483971231926633,0.02519877077418232,0.5523385125917494,0.5523385125917494,0.0,0.25680004219944685,0.25680004219944685,0.0,1.1968693173719236e-05,1.1968693173719236e-05,0.0
1380,34.87,wKSVD,pca,DBLP,1000,1000,term,3330.584084716479,100000.0,0.00043805957901259826,0.0004380595790125983,5.421010862427522e-20,0.09698207636218117,0.04485031202547805,0.5524224930667628,0.5524224930667627,1.1102230246251565e-16,0.25680004219944685,0.25680004219944685,0.0,-5.05233709686426e-05,-5.052337096864261e-05,6.776263578034403e-21
1381,34.9,wKSVD,pca,DBLP,doc,4,term,3330.584084716479,100000.0,0.0005004596110496711,0.0005004596110496711,0.0,0.0646248149663385,0.03207118338158016,0.5523385125917494,0.5523385125917494,0.0,0.25680004219944685,0.25680004219944685,0.0,1.1968693173719236e-05,1.1968693173719236e-05,0.0
1382,34.92,wKSVD,pca,DBLP,term,2,term,3330.584084716479,100000.0,0.0005004596110496711,0.0005004596110496711,0.0,0.0998794664741028,0.024689652216841645,0.5523385125917494,0.5523385125917494,0.0,0.25680004219944685,0.25680004219944685,0.0,1.1968693173719236e-05,1.1968693173719236e-05,0.0
1383,34.95,wKSVD,pca,DBLP,1000,1000,term,33305.84084716479,1000000.0,0.00043805957901259826,0.0004380595790125983,5.421010862427522e-20,0.09476529432030315,0.03929054217074164,0.5524224930667628,0.5524224930667627,1.1102230246251565e-16,0.25680004219944685,0.25680004219944685,0.0,-5.05233709686426e-05,-5.052337096864261e-05,6.776263578034403e-21
1384,34.97,wKSVD,pca,DBLP,doc,4,term,33305.84084716479,1000000.0,0.0005004596110496711,0.0005004596110496711,0.0,0.06966456912117497,0.036162314506935286,0.5523385125917494,0.5523385125917494,0.0,0.25680004219944685,0.25680004219944685,0.0,1.1968693173719236e-05,1.1968693173719236e-05,0.0
1385,35.0,wKSVD,pca,DBLP,term,2,term,33305.84084716479,1000000.0,0.0005004596110496711,0.0005004596110496711,0.0,0.0998794664741028,0.024689652216841645,0.5523385125917494,0.5523385125917494,0.0,0.25680004219944685,0.25680004219944685,0.0,1.1968693173719236e-05,1.1968693173719236e-05,0.0
1386,35.03,wKSVD,pca,DBLP,1000,1000,sweep,3.3305840847164795e-06,0.0001,0.03701762967336985,0.02844479815853076,0.005892334187309264,0.4729909408694131,0.13532562093236905,0.5273377428376611,0.47918659339046077,0.04013503312077151,0.25537338002497934,0.24355584547418224,0.011554505586559068,0.021586573139128682,0.004902890460227837,0.006272467221927855
1387,35.05,wKSVD,pca,DBLP,doc,4,sweep,3.3305840847164795e-06,0.0001,0.05503271318456057,0.054406141547063434,0.0006730811687641463,0.4253476824135628,0.0038427814707480837,0.3121004772390989,0.3097429365311716,0.0013847684383130206,0.1753202271963767,0.1737131478016179,0.0010073071700440561,0.043094860356529534,0.04231177405970873,0.0008772422050995614
1388,35.08,wKSVD,pca,DBLP,term,2,sweep,3.3305840847164795e-06,0.0001,0.02093926824655683,0.020922824681451912,4.9330695314738746e-05,0.42670973031850057,0.011291384515292248,0.2938128177393929,0.29380600361525816,2.2713747115821194e-06,0.17489021094375562,0.17489021094375562,0.0,0.01757468855218653,0.0175738714341366,2.451354149795443e-06
1389,35.1,wKSVD,pca,DBLP,1000,1000,sweep,3.330584084716479e-05,0.001,0.07833180233312137,0.045384404546170376,0.01599630327018489,0.38489212779070914,0.039562853255995456,0.5134931010985522,0.44884743712341135,0.0434669897619884,0.2534993210653513,0.2362464199749234,0.012984060296235242,0.04484564468299345,0.010814265505390202,0.012864043895609849
1390,35.13,wKSVD,pca,DBLP,doc,4,sweep,3.330584084716479e-05,0.001,0.05523513568347463,0.054450399641980764,0.0003807233087066756,0.4280897036994733,0.005108619223186606,0.31106373029304357,0.3092141106997527,0.0007937573881360521,0.1750638947269652,0.17369040725869378,0.0004940868798074075,0.043202079778769276,0.042604509855402525,0.00045181472809016935
1391,35.15,wKSVD,pca,DBLP,term,2,sweep,3.330584084716479e-05,0.001,0.020956009507924936,0.020956009507924932,3.469446951953614e-18,0.4249395375050633,0.007508445508097796,0.29506944318466927,0.29506944318466927,0.0,0.1754527081786709,0.17545270817867092,2.7755575615628914e-17,0.017710285877969734,0.017710285877969738,3.469446951953614e-18
1392,35.18,wKSVD,pca,DBLP,1000,1000,sweep,0.00033305840847164795,0.01,0.038229902980059995,0.027321136386053536,0.007971891358776732,0.4388466449121943,0.07380333146420297,0.5316413988290875,0.4496220444325097,0.05813368015252182,0.2547290848991613,0.23575071017099042,0.014927825042532854,0.026247484174878915,0.0054974287444612925,0.007987574806905503
1393,35.2,wKSVD,pca,DBLP,doc,4,sweep,0.00033305840847164795,0.01,0.090698505916128,0.09031283914551644,0.0004428977893856947,0.4215953977168801,0.003311217517559758,0.36498229419148787,0.3336864134404594,0.015683645252380075,0.19647719698439253,0.18587704111869371,0.005315764249633507,0.05678394214630171,0.054988819229310495,0.0008959305826868019
